rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,R_acpt,ceta_acpt,k_t_d,e_d_co,k_t_ne,e_ne_co,eps_v,alpha_p_co,alpha_m_co,alpha_delta_co,Qdiag
1478610167469356418,,11066,,1478610167,467693913,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610167500435454,,11067,,1478610167,500054792,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610167561745799,,11068,,1478610167,561284721,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610167658439299,,11069,,1478610167,657584983,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610167738550258,,11070,,1478610167,737846334,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610167868026688,,11071,,1478610167,867702215,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610167942004005,,11072,,1478610167,941241330,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610168082116278,,11073,,1478610168,81596435,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610168433113083,,11074,,1478610168,431935181,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610168537142190,,11075,,1478610168,535943075,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610168638573760,,11076,,1478610168,638050918,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610168713236300,,11077,,1478610168,712300544,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610168783530582,,11078,,1478610168,782288615,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610168821189613,,11079,,1478610168,820315271,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610169026968725,,11080,,1478610169,26350579,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610169213951986,,11081,,1478610169,212537801,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610169349081167,,11082,,1478610169,348134948,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610169486747858,,11083,,1478610169,486170639,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610169559016881,,11084,,1478610169,558143402,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610169728345803,,11085,,1478610169,727877462,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610169806548148,,11086,,1478610169,806097633,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610169908382894,,11087,,1478610169,907986944,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610169952459277,,11088,,1478610169,951646962,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610169988169093,,11089,,1478610169,987432143,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610170088904314,,11090,,1478610170,87828079,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610170122645977,,11091,,1478610170,121800974,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610170157655432,,11092,,1478610170,157143440,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610170258135983,,11093,,1478610170,257812435,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610170292976158,,11094,,1478610170,292033851,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610170432783345,,11095,,1478610170,431751798,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610170467454326,,11096,,1478610170,467064926,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610170601908985,,11097,,1478610170,600964729,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610170673613851,,11098,,1478610170,671803666,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610170828300047,,11099,,1478610170,827829394,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610170986587976,,11100,,1478610170,985954605,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610171082601741,,11101,,1478610171,82097811,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610171420780231,,11102,,1478610171,420464458,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610171448781702,,11103,,1478610171,448082342,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610171638403488,,11104,,1478610171,637689502,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610171878551822,,11105,,1478610171,878261963,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610171948183032,,11106,,1478610171,947842033,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610172022507373,,11107,,1478610172,22051870,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610172060639557,,11108,,1478610172,60304808,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610172162372350,,11109,,1478610172,161827532,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610172376423001,,11110,,1478610172,376168217,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610172552829146,,11111,,1478610172,552376368,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610172588500473,,11112,,1478610172,588074221,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610172658655400,,11113,,1478610172,657931139,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610172692295310,,11114,,1478610172,691818244,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610172857183858,,11115,,1478610172,856694642,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610172892653116,,11116,,1478610172,891939543,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610172962545472,,11117,,1478610172,961752308,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610173027171202,,11118,,1478610173,26325549,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610173133636478,,11119,,1478610173,132137665,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610173298668156,,11120,,1478610173,297938845,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610173345908232,,11121,,1478610173,345559020,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610173582799907,,11122,,1478610173,581797274,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610173748815843,,11123,,1478610173,748044305,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610173826142047,,11124,,1478610173,825743121,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610173883862260,,11125,,1478610173,883553049,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610173988833635,,11126,,1478610173,988389883,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610174022815656,,11127,,1478610174,22346190,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610174159820075,,11128,,1478610174,158241860,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610174193682404,,11129,,1478610174,192333359,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610174374002918,,11130,,1478610174,372189332,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610174539099561,,11131,,1478610174,537914834,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610174639598600,,11132,,1478610174,638138414,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610174807183976,,11133,,1478610174,806220519,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610174838255350,,11134,,1478610174,837841124,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610174938561208,,11135,,1478610174,938167769,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610175003720418,,11136,,1478610175,3514661,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610175070455469,,11137,,1478610175,69322231,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610175239050829,,11138,,1478610175,238136198,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610175339640158,,11139,,1478610175,339334123,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610175468390652,,11140,,1478610175,467844409,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610175669415368,,11141,,1478610175,668127475,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610175703132918,,11142,,1478610175,702196486,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610175739614084,,11143,,1478610175,738179649,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610175842947005,,11144,,1478610175,842037925,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610175949802169,,11145,,1478610175,948478362,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610175983509318,,11146,,1478610175,982161135,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
1478610176051905136,,11147,,1478610176,50423924,'',30.0,0.800000011921,0.40000000596,30.0,0.40000000596,60.0,0.5,0.139599993825,-0.0524000003934,0.0348999984562,"[100.0, 50.0, 10.0, 10.0, 5.0, 10.0, 150.0, 150.0, 50.0, 10.0, 200.0, 30.0, 120.0, 30.0, 20.0, 20.0]"
